9.629e-05,0.00011729,0.59323,0.043505
0.00015167,0.00017612,0.21465,0.01656
0.00036527,0.0004156,0.082268,0.0056191
0.00068092,0.00066942,0.034313,0.001933
0.0013869,0.0013069,0.015195,0.00067723
0.0028389,0.0026169,0.0069957,0.00023936
0.0053819,0.0047819,0.0033047,8.4355e-05
