Column1
0.009282053044937457
0.011418921233092823
9.282079771141977e-5
0.004993399311627463
0.0021238337326758934
0.001054226407349817
0.0024643339275613437
0.006429750266593372
0.008292238056667966
0.014414709237452172
0.008439875648585681
0.01803939137886338
0.0027478110905576445
0.02420691945932339
0.00039435357941969664
0.017042056999006502
0.008409649207059701
0.010527125036974961
0.002012753145628965
0.002905783740209256
0.019433297561784982
0.04515879022390782
0.004000628110511596
0.02390500708742505
0.026445291337869742
0.020391645888784456
0.0008892349231754857
0.0004883258609834274
0.0021641094182403074
0.023977219243259025
0.000961070925771108
0.009073513624387774
0.03669061425103942
0.013357195350056273
0.023364829568987878
0.005430195579446959
0.022620844449432645
0.02569369854364124
0.0003390161039211175
0.01967224854951236
0.0055047559319069145
0.0017468671990243088
0.00010722148924480632
0.006090377394075193
0.02171171563821924
0.012974921126447722
0.0034679542664421276
0.03329388380960063
0.017170832466889926
0.012740379077793138
0.04633283482425127
0.0982212351614877
0.004180168442097983
0.007167541788983795
0.0008275639789211638
0.013568741315977895
0.1168622843533826
0.009072787736797148
0.008650587723763037
0.004215892123333224
0.10387435844386522
0.03243629518969181
0.0008022144161921426
0.0064900457100486855
0.016364250964243668
0.00727667800872895
0.0008064365936409123
0.0008763764855196783
0.00563349530559597
0.010285614239707816
0.01452590246738108
0.3105880132216263
0.0011186303471364758
0.04782171072738375
0.01204339149775848
0.0042490879116662645
0.04372171575581427
0.05740364075261137
0.005060426035533446
0.11542624383308014
0.03999971301092232
0.13931516634085467
0.048024102379556156
0.13019621641291435
0.006307024912501164
0.16185571675201282
0.006557487632149791
0.20930708752469535
0.021650661632441563
0.053822991194243906
0.056897380187142944
0.0643375400249522
0.09445639157969302
0.18765964811450078
0.03744103516765358
0.31747187202688865
0.014214041146984484
0.008583483365934041
0.02867935025656943
0.04942414159736111
2.9223714656571132e-5
8.273579341301824e-5
0.0003271629565764672
6.725732413707712e-6
9.465445937621668e-5
0.000119028384105326
9.722927554901857e-7
3.6038069273676886e-5
0.0002877666001060352
1.7097102735478008e-5
5.999486179486689e-9
7.343386202240627e-7
4.6455989323062195e-5
4.863808257952442e-5
0.0008436259050268141
6.141864057143611e-6
1.9034480823607815e-5
7.5602770586587475e-6
9.006998768487819e-5
9.021905608514082e-5
4.270114124138204e-6
2.670693895043356e-6
0.0003706217410397505
2.7998155000455456e-5
2.7008883190782213e-5
8.588662877165847e-6
0.0010483794133028376
0.0005430000226679129
3.478980252297688e-5
9.97341881535464e-6
