Column1
0.00033622858693433137
0.00016396991478405317
0.0036154178014440436
0.0004260105667527993
0.0008864457023381295
0.0011738527482352942
0.000789073892172524
0.0003784525147453083
0.0003140243790579249
0.0001869611542684081
0.0003241440698818897
0.00020814821210847172
0.0005940211560240964
0.00013703663771746694
0.0024883062772277226
0.00014567573200295638
0.00037718519816723944
0.00020127711854412363
0.0009262606048689139
0.0007186840679327978
0.00015029893019356805
0.00012794005460928356
0.00041888882308018665
0.00016251636291783302
0.00012439478273508595
0.00013869430767065447
0.001198087368547419
0.0021921685109649123
0.0008696950173460537
0.00015622267918846092
0.0011875040404761904
0.0003260180359498681
0.0001390917827990397
0.000248333734085213
0.00016831546000341122
0.000392130974980143
0.00020020990240939463
0.00016715084154393092
0.0034163491262798637
0.00019679220708880923
0.0006307759387364391
0.0014192700810810811
0.0239431345
0.0012782860870678618
0.0026065183307291667
0.006782335831081081
0.0019573256901960785
0.0022552455959367946
0.002257893413092551
0.0018806073559322033
0.0011267980531073445
0.0010250749085303186
0.003112010080996885
0.0012176021465201466
0.005287951336842105
0.0003416595885615251
0.000776260320754717
0.0011477854675028506
0.004229247080168776
0.002790175036312849
0.000579898092516205
0.0012093612424242425
0.001938491227184466
0.0007780442965299685
0.000788353624600639
0.0009193215221402214
0.007220785064285714
0.005557648461111111
0.0014809702462908012
0.0006676114129554656
0.0010945012151481889
0.002950790138643068
0.04005826388
0.004559611231818182
0.006409606429487179
0.006015356281437126
0.010144421949494949
0.004377838554585153
0.0006409787915309447
0.003048991131097561
0.002584403134366925
0.002000806366733467
0.00841938880672269
0.001248758816020025
0.03171560725
0.002193176326754386
0.000741677505988024
0.003595516338129496
0.00934580329906542
0.0089347853125
0.0007408806823970038
0.0006182441510025063
0.005867933046783626
0.0023795070714285713
0.00043565282347749336
0.0018172082436363637
0.01734108244827586
0.027212245081081082
0.008672776784482758
0.0007129873950617284
0.006560050785714286
0.04038989824
0.0016417475460526318
0.0030688845981595094
0.0015516992799377916
0.0018805512278719397
0.0028276273559322035
0.01087889297826087
0.009445577214953272
0.011116970566666667
0.0065833319802631575
0.02714872881081081
0.0028983419022988507
0.08009922423076923
0.001610709
0.03858918388461539
0.009025164252252253
0.018810580962962963
0.002452540868932039
0.004622546444954128
0.02683026984210526
0.06246126788235294
0.004432376912280702
0.02503694465
0.057674181
0.0629151986875
0.0014508358619186048
0.0021227620700636943
0.00376155695112782
0.07700596976923077
